airport_id,name,iata,lat,lon
1,Synthetic Airport 1,A000,45.280712,-91.11534
2,Synthetic Airport 2,A001,37.730186,-125.2132
3,Synthetic Airport 3,A002,32.613647,-119.93602
4,Synthetic Airport 4,A003,30.86327,-81.09401
5,Synthetic Airport 5,A004,38.653,-75.10268
6,Synthetic Airport 6,A005,51.47151,-4.2466736
7,Synthetic Airport 7,A006,39.826595,-107.95475
8,Synthetic Airport 8,A007,37.315426,-104.979485
9,Synthetic Airport 9,A008,35.525414,-117.836105
10,Synthetic Airport 10,A009,35.766594,-86.391266
11,Synthetic Airport 11,A010,33.477184,-84.33139
12,Synthetic Airport 12,A011,34.056557,-114.96125
13,Synthetic Airport 13,A012,40.315544,-74.40709
14,Synthetic Airport 14,A013,38.451447,-88.98193
15,Synthetic Airport 15,A014,33.386818,-98.62466
16,Synthetic Airport 16,A015,37.369537,-103.9533
17,Synthetic Airport 17,A016,40.060688,-87.650185
18,Synthetic Airport 18,A017,34.735386,-118.099236
19,Synthetic Airport 19,A018,43.824036,-88.81324
20,Synthetic Airport 20,A019,49.736168,0.18391418
21,Synthetic Airport 21,A020,44.25452,-87.25559
22,Synthetic Airport 22,A021,41.154785,-122.81044
23,Synthetic Airport 23,A022,34.28496,-116.28995
24,Synthetic Airport 24,A023,40.49015,-76.95679
25,Synthetic Airport 25,A024,26.203247,-79.02311
26,Synthetic Airport 26,A025,41.17455,-88.27659
27,Synthetic Airport 27,A026,38.1526,-103.14516
28,Synthetic Airport 28,A027,41.933975,-70.166725
29,Synthetic Airport 29,A028,41.297806,-104.67763
30,Synthetic Airport 30,A029,32.64568,-84.89515
31,Synthetic Airport 31,A030,32.838326,-84.55607
32,Synthetic Airport 32,A031,40.73639,-85.27694
33,Synthetic Airport 33,A032,36.22728,-119.43223
34,Synthetic Airport 34,A033,23.86812,-80.02534
35,Synthetic Airport 35,A034,36.85324,-103.465485
36,Synthetic Airport 36,A035,49.260857,-118.83689
37,Synthetic Airport 37,A036,41.280125,-86.89478
38,Synthetic Airport 38,A037,34.083294,-121.386055
39,Synthetic Airport 39,A038,41.203728,-124.01187
40,Synthetic Airport 40,A039,32.676342,-85.403786
41,Synthetic Airport 41,A040,26.95117,-79.53691
42,Synthetic Airport 42,A041,31.252417,-119.52928
43,Synthetic Airport 43,A042,50.22363,2.2619934
44,Synthetic Airport 44,A043,48.83449,-123.24753
45,Synthetic Airport 45,A044,46.928272,-119.22721
46,Synthetic Airport 46,A045,48.614685,-1.7385712
47,Synthetic Airport 47,A046,30.57921,-81.77237
48,Synthetic Airport 48,A047,41.30288,-73.3896
49,Synthetic Airport 49,A048,31.035906,-94.220665
50,Synthetic Airport 50,A049,27.136065,-76.40212
51,Synthetic Airport 51,A050,26.327206,-76.80593
52,Synthetic Airport 52,A051,50.819317,1.6416473
53,Synthetic Airport 53,A052,51.32238,-1.8750458
54,Synthetic Airport 54,A053,42.116528,-75.31947
55,Synthetic Airport 55,A054,39.904255,-110.875854
56,Synthetic Airport 56,A055,49.570236,2.515152
57,Synthetic Airport 57,A056,42.617287,-85.338715
58,Synthetic Airport 58,A057,32.92188,-82.33203
59,Synthetic Airport 59,A058,33.164375,-86.57746
60,Synthetic Airport 60,A059,41.752678,-68.245
61,Synthetic Airport 61,A060,41.27217,-75.00768
62,Synthetic Airport 62,A061,34.894524,-95.22616
63,Synthetic Airport 63,A062,37.23621,-125.471954
64,Synthetic Airport 64,A063,31.981548,-98.14125
65,Synthetic Airport 65,A064,32.9526,-81.88831
66,Synthetic Airport 66,A065,26.523811,-78.13289
67,Synthetic Airport 67,A066,38.25198,-106.69496
68,Synthetic Airport 68,A067,32.173542,-97.0891
69,Synthetic Airport 69,A068,38.962147,-71.440025
70,Synthetic Airport 70,A069,39.0969,-77.3018
71,Synthetic Airport 71,A070,37.256454,-120.741425
72,Synthetic Airport 72,A071,56.207546,-3.4074707
73,Synthetic Airport 73,A072,41.210598,-86.54624
74,Synthetic Airport 74,A073,26.292168,-80.693115
75,Synthetic Airport 75,A074,25.971998,-78.235504
76,Synthetic Airport 76,A075,47.098316,-123.23668
77,Synthetic Airport 77,A076,39.90847,-105.287865
78,Synthetic Airport 78,A077,55.302456,-1.0846863
79,Synthetic Airport 79,A078,41.456123,-89.744736
80,Synthetic Airport 80,A079,28.92981,-80.79499
81,Synthetic Airport 81,A080,43.238102,-89.888214
82,Synthetic Airport 82,A081,31.193674,-98.130875
83,Synthetic Airport 83,A082,38.58196,-103.30197
84,Synthetic Airport 84,A083,46.544537,-122.93634
85,Synthetic Airport 85,A084,45.32152,-120.16671
86,Synthetic Airport 86,A085,39.86159,-120.963715
87,Synthetic Airport 87,A086,52.27255,1.2005768
88,Synthetic Airport 88,A087,34.670677,-86.68135
89,Synthetic Airport 89,A088,38.63202,-72.9472
90,Synthetic Airport 90,A089,52.377308,2.4148254
91,Synthetic Airport 91,A090,36.5707,-120.569664
92,Synthetic Airport 92,A091,37.640427,-94.593445
93,Synthetic Airport 93,A092,37.441486,-119.34949
94,Synthetic Airport 94,A093,42.524628,-90.90317
95,Synthetic Airport 95,A094,40.663593,-103.530556
96,Synthetic Airport 96,A095,36.693943,-121.2782
97,Synthetic Airport 97,A096,46.686176,-122.68661
98,Synthetic Airport 98,A097,32.871193,-87.02468
99,Synthetic Airport 99,A098,43.633324,-87.60783
100,Synthetic Airport 100,A099,38.433884,-104.982216
101,Synthetic Airport 101,A100,33.62797,-114.51873
102,Synthetic Airport 102,A101,33.539135,-94.424995
103,Synthetic Airport 103,A102,39.841877,-74.58371
104,Synthetic Airport 104,A103,39.310406,-89.99522
105,Synthetic Airport 105,A104,39.64813,-89.58355
106,Synthetic Airport 106,A105,50.655865,-0.5467529
107,Synthetic Airport 107,A106,31.75218,-85.85832
108,Synthetic Airport 108,A107,27.66616,-76.344505
109,Synthetic Airport 109,A108,40.663803,-76.13612
110,Synthetic Airport 110,A109,37.561615,-122.541985
111,Synthetic Airport 111,A110,35.647396,-122.07192
112,Synthetic Airport 112,A111,48.46017,-121.46233
113,Synthetic Airport 113,A112,46.742847,-124.129
114,Synthetic Airport 114,A113,49.60529,-0.87635803
115,Synthetic Airport 115,A114,31.642572,-96.650856
116,Synthetic Airport 116,A115,46.591496,-87.22301
117,Synthetic Airport 117,A116,40.775555,-89.031235
118,Synthetic Airport 118,A117,31.936707,-84.99786
119,Synthetic Airport 119,A118,36.162823,-117.9325
120,Synthetic Airport 120,A119,41.272377,-100.82736
121,Synthetic Airport 121,A120,46.875263,-124.653984
122,Synthetic Airport 122,A121,36.599983,-116.97162
123,Synthetic Airport 123,A122,44.582836,-119.11158
124,Synthetic Airport 124,A123,41.021423,-90.61573
125,Synthetic Airport 125,A124,37.432377,-70.83252
126,Synthetic Airport 126,A125,40.249233,-119.50327
127,Synthetic Airport 127,A126,25.850739,-80.07089
128,Synthetic Airport 128,A127,38.638603,-82.41905
129,Synthetic Airport 129,A128,34.803917,-115.36245
130,Synthetic Airport 130,A129,38.512432,-122.56491
131,Synthetic Airport 131,A130,45.22,-121.73306
132,Synthetic Airport 132,A131,35.284714,-124.37708
133,Synthetic Airport 133,A132,39.642784,-75.0157
134,Synthetic Airport 134,A133,27.486471,-80.00575
135,Synthetic Airport 135,A134,35.528156,-122.410126
136,Synthetic Airport 136,A135,35.94085,-70.42129
137,Synthetic Airport 137,A136,43.533592,-88.18815
138,Synthetic Airport 138,A137,39.29261,-124.61871
139,Synthetic Airport 139,A138,37.96626,-102.74586
140,Synthetic Airport 140,A139,34.6785,-116.40981
141,Synthetic Airport 141,A140,41.90564,-103.71353
142,Synthetic Airport 142,A141,44.115276,-88.004814
143,Synthetic Airport 143,A142,38.791126,-89.297325
144,Synthetic Airport 144,A143,32.87741,-98.14786
145,Synthetic Airport 145,A144,38.202656,-101.473526
146,Synthetic Airport 146,A145,53.17958,1.2758484
147,Synthetic Airport 147,A146,37.63431,-121.99398
148,Synthetic Airport 148,A147,31.11886,-83.41537
149,Synthetic Airport 149,A148,33.963676,-118.91287
150,Synthetic Airport 150,A149,42.94278,-89.56225
